Year,State_Code,State_label,Population,Bias_Motivation_Race,Bias_Motivation_Religion,Bias_Motivation_SexualOrientation,Bias_Motivation_Ethnicity,Bias_Motivation_Disability,Bias_Motivation_Gender,Bias_Motivation_GenderIdentity,Total_Incidents,Total_Racial_Ethnicity_Bias
2006,AL,ALABAMA,7598,1,0,0,0,0,,,1,1
2006,AK,ALASKA,277692,4,0,2,0,0,,,6,4
2006,AZ,ARIZONA,3870937,52,30,28,38,1,,,149,90
2006,AR,ARKANSAS,495508,91,3,11,6,2,,,113,97
2006,CA,CALIFORNIA,22791018,597,204,246,247,3,,,1297,844
2006,CO,COLORADO,2471617,59,42,16,19,2,,,138,78
2006,CT,CONNECTICUT,1647259,56,30,29,14,2,,,131,70
2006,DE,DELAWARE,133328,29,6,7,5,1,,,48,34
2006,DC,DISTRICT OF COLUMBIA,581530,11,5,36,4,1,,,57,15
2006,FL,FLORIDA,5102124,114,35,44,23,0,,,216,137
2006,GA,GEORGIA,508606,6,2,4,1,0,,,13,7
2006,ID,IDAHO,434308,11,2,3,7,0,,,23,18
2006,IL,ILLINOIS,4754365,90,25,29,12,0,,,156,102
2006,IN,INDIANA,621174,18,3,11,7,0,,,39,25
2006,IA,IOWA,646539,12,3,8,4,1,,,28,16
2006,KS,KANSAS,829610,65,12,12,20,0,,,109,85
2006,KY,KENTUCKY,1286445,35,9,12,8,0,,,64,43
2006,LA,LOUISIANA,160061,14,2,2,2,2,,,22,16
2006,ME,MAINE,292188,28,10,16,4,1,,,59,32
2006,MD,MARYLAND,812201,135,52,13,12,0,,,212,147
2006,MA,MASSACHUSETTS,3100417,167,84,72,54,2,,,379,221
2006,MI,MICHIGAN,4679384,477,74,52,48,2,,,653,525
2006,MN,MINNESOTA,1557975,98,13,20,6,0,,,137,104
2006,MO,MISSOURI,1004476,48,10,10,8,2,,,78,56
2006,MT,MONTANA,281441,14,5,1,3,1,,,24,17
2006,NE,NEBRASKA,725267,35,4,5,12,0,,,56,47
2006,NV,NEVADA,1721635,53,13,13,46,0,,,125,99
2006,NH,NEW HAMPSHIRE,380458,10,14,9,1,0,,,34,11
2006,NJ,NEW JERSEY,5383705,358,243,70,84,4,,,759,442
2006,NM,NEW MEXICO,559988,6,1,5,8,0,,,20,14
2006,NY,NEW YORK,9221540,145,250,86,41,0,,,522,186
2006,NC,NORTH CAROLINA,1946722,77,5,9,9,0,,,100,86
2006,ND,NORTH DAKOTA,162503,13,1,0,2,0,,,16,15
2006,OH,OHIO,3387385,184,32,34,44,6,,,300,228
2006,OK,OKLAHOMA,1012074,29,8,7,6,1,,,51,35
2006,OR,OREGON,1327170,66,27,25,23,0,,,141,89
2006,PA,PENNSYLVANIA,2365534,62,18,13,4,0,,,97,66
2006,RI,RHODE ISLAND,419645,5,9,4,1,0,,,19,6
2006,SC,SOUTH CAROLINA,488027,61,12,23,7,7,,,110,68
2006,SD,SOUTH DAKOTA,215329,65,4,6,1,0,,,76,66
2006,TN,TENNESSEE,2498835,98,37,44,22,1,,,202,120
2006,TX,TEXAS,9587587,124,27,47,46,1,,,245,170
2006,UT,UTAH,988829,13,6,6,10,0,,,35,23
2006,VT,VERMONT,91264,9,1,9,2,0,,,21,11
2006,VA,VIRGINIA,2421367,200,47,37,24,33,,,341,224
2006,WA,WASHINGTON,2554281,87,30,37,21,2,,,177,108
2006,WV,WEST VIRGINIA,200143,22,2,8,2,0,,,34,24
2006,WI,WISCONSIN,1288913,44,12,12,15,1,,,84,59
2006,WY,WYOMING,80393,2,0,2,1,0,,,5,3
2009,AL,Alabama,377714,6,1,2,0,0,,,9,6
2009,AK,Alaska,289884,7,0,2,0,0,,,9,7
2009,AZ,Arizona,4224126,85,50,41,42,1,,,219,127
2009,AR,Arkansas,820797,45,5,16,7,1,,,74,52
2009,CA,California,23903567,453,194,222,142,4,,,1015,595
2009,CO,Colorado,2946603,110,16,28,51,3,,,208,161
2009,CT,Connecticut,1839004,104,43,28,22,2,,,199,126
2009,DE,Delaware,130211,20,10,3,4,0,,,37,24
2009,DC,District of Columbia,599657,3,0,31,2,0,,,36,5
2009,FL,Florida,3825775,68,21,28,13,0,,,130,81
2009,GA,Georgia,604811,6,1,4,0,0,,,11,6
2009,HI,Hawaii,,,,,,,,,0,0
2009,ID,Idaho,521641,15,6,5,9,0,,,35,24
2009,IL,Illinois,4980423,76,20,22,11,0,,,129,87
2009,IN,Indiana,677520,34,8,12,1,0,,,55,35
2009,IA,Iowa,522515,10,1,4,3,0,,,18,13
2009,KS,Kansas,1029054,63,18,20,20,1,,,122,83
2009,KY,Kentucky,692423,95,11,24,18,2,,,150,113
2009,LA,Louisiana,47520,9,0,3,1,0,,,13,10
2009,ME,Maine,303483,28,6,14,2,0,,,50,30
2009,MD,Maryland,747455,62,26,9,5,0,,,102,67
2009,MA,Massachussetts,,,,,,,,,0,0
2009,MI,Michigan,4457744,194,26,62,25,7,,,314,219
2009,MN,Minnesota,1699172,86,15,28,22,2,,,153,108
2009,MS,Mississippi,69926,1,0,0,1,0,,,2,2
2009,MO,Missouri,1743788,81,17,21,5,0,,,124,86
2009,MT,Montana,266134,8,6,10,4,0,,,28,12
2009,NE,Nebraska,784177,47,10,10,8,3,,,78,55
2009,NV,Nevada,1859523,20,4,16,8,0,,,48,28
2009,NH,New Hampshire,344802,14,3,5,2,0,,,24,16
2009,NJ,New Jersey,4799591,221,210,66,50,2,,,549,271
2009,NM,New Mexico,593683,6,1,5,3,0,,,15,9
2009,NY,New York,10640630,160,283,114,67,2,,,626,227
2009,NC,North Carolina,1970380,67,9,15,12,0,,,103,79
2009,ND,North Dakota,241893,10,1,2,1,0,,,14,11
2009,OH,Ohio,3685870,142,24,47,31,53,,,297,173
2009,OK,Oklahoma,1605301,33,6,14,6,0,,,59,39
2009,OR,Oregon,1486340,64,18,24,22,2,,,130,86
2009,PA,Pennsylvania,2369249,27,10,5,4,0,,,46,31
2009,RI,Rhode Island,619494,10,11,12,3,0,,,36,13
2009,SC,South Carolina,598047,63,25,18,13,5,,,124,76
2009,SD,South Dakota,288654,26,5,4,7,0,,,42,33
2009,TN,Tennessee,2460237,91,18,44,15,1,,,169,106
2009,TX,Texas,10395280,84,18,36,27,0,,,165,111
2009,UT,Utah,1059946,13,15,8,12,0,,,48,25
2009,VT,Vermont,129615,8,8,7,0,1,,,24,8
2009,VA,Virginia,2531694,97,27,18,8,0,,,150,105
2009,WA,Washington,2585342,120,27,36,25,0,,,208,145
2009,WV,West Virginia,219205,18,1,3,1,1,,,24,19
2009,WI,Wisconsin,1147315,29,9,11,5,0,,,54,34
2009,WY,Wyoming,59963,5,0,0,3,0,,,8,8
2013,AL,Alabama,,5,0,1,0,0,0,0,6,5
2013,AK,Alaska,,8,0,0,0,0,0,0,8,8
2013,AZ,Arizona,,73,30,27,24,1,0,0,155,97
2013,AR,Arkansas,,17,0,8,2,0,0,0,27,19
2013,CA,California,,374,129,217,115,1,0,7,843,489
2013,CO,Colorado,,54,18,40,15,1,0,0,128,69
2013,CT,Connecticut,,72,20,26,24,3,0,0,145,96
2013,DE,Delaware,,9,0,3,0,0,0,0,12,9
2013,DC,District of Columbia,,18,6,32,4,0,0,12,72,22
2013,FL,Florida,,40,8,20,8,0,0,0,76,48
2013,GA,Georgia,,29,5,17,5,1,0,0,57,34
2013,HI,Hawaii,,,,,,,,,0,0
2013,ID,Idaho,,19,6,4,3,0,0,0,32,22
2013,IL,Illinois,,61,7,29,8,0,0,0,105,69
2013,IN,Indiana,,49,3,13,9,1,0,0,75,58
2013,IA,Iowa,,5,1,3,1,0,0,0,10,6
2013,KS,Kansas,,38,6,13,5,2,0,0,64,43
2013,KY,Kentucky,,113,5,31,15,7,0,0,171,128
2013,LA,Louisiana,,7,6,8,1,0,0,0,22,8
2013,ME,Maine,,12,3,10,0,0,0,0,25,12
2013,MD,Maryland,,26,15,7,3,0,0,0,51,29
2013,MA,Massachussetts,,146,64,91,42,3,1,3,350,188
2013,MI,Michigan,,211,44,49,18,4,3,0,329,229
2013,MN,Minnesota,,83,19,30,11,1,0,0,144,94
2013,MS,Mississippi,,2,0,0,2,0,0,0,4,4
2013,MO,Missouri,,51,11,27,6,1,4,2,102,57
2013,MT,Montana,,25,2,3,1,0,0,0,31,26
2013,NE,Nebraska,,17,5,8,6,0,0,0,36,23
2013,NV,Nevada,,31,10,25,7,0,0,0,73,38
2013,NH,New Hampshire,,11,5,4,1,0,0,0,21,12
2013,NJ,New Jersey,,187,121,64,38,4,0,0,414,225
2013,NM,New Mexico,,6,1,4,1,0,0,0,12,7
2013,NY,New York,,150,294,122,36,2,6,5,615,186
2013,NC,North Carolina,,67,17,23,11,0,0,0,118,78
2013,ND,North Dakota,,27,5,4,10,5,0,0,51,37
2013,OH,Ohio,,226,17,61,42,24,0,0,370,268
2013,OK,Oklahoma,,22,8,7,3,1,0,0,41,25
2013,OR,Oregon,,32,10,14,9,1,0,0,66,41
2013,PA,Pennsylvania,,32,10,14,9,1,0,0,66,41
2013,RI,Rhode Island,,4,2,0,1,0,0,0,7,5
2013,SC,South Carolina,,33,9,6,3,0,0,0,51,36
2013,SD,South Dakota,,10,2,1,0,0,0,0,13,10
2013,TN,Tennessee,,59,8,38,81,9,0,1,196,140
2013,TX,Texas,,54,7,44,25,2,0,0,132,79
2013,UT,Utah,,46,10,8,8,2,0,0,74,54
2013,VT,Vermont,,8,1,3,0,0,0,0,12,8
2013,VA,Virginia,,70,30,12,7,0,0,0,119,77
2013,WA,Washington,,158,40,49,32,7,4,1,291,190
2013,WV,West Virginia,,40,6,8,2,0,0,0,56,42
2013,WI,Wisconsin,,22,5,15,8,0,0,0,50,30
2013,WY,Wyoming,,0,0,0,1,0,0,0,1,1
2018,AK,Alaska,358822,4,2,0,,1,0,0,7,4
2018,AZ,Arizona,4360457,95,34,37,,2,2,3,173,95
2018,AR,Arkansas,342312,10,1,1,,1,0,0,13,10
2018,CA,California,25089045,596,199,239,,7,4,20,1065,596
2018,CO,Colorado,2398112,78,16,24,,2,0,3,123,78
2018,CT,Connecticut,1453924,54,13,12,,1,1,0,81,54
2018,DE,Delaware,182449,13,1,2,,0,0,0,16,13
2018,DC,District of Columbia,702455,99,12,68,,0,1,33,213,99
2018,FL,Florida,4546672,71,29,35,,1,0,5,141,71
2018,GA,Georgia,744980,28,4,3,,0,0,0,35,28
2018,HI,Hawaii,982019,33,1,10,,0,0,0,44,33
2018,ID,Idaho,712199,15,6,2,,0,0,0,23,15
2018,IL,Illinois,4066002,62,20,20,,0,0,6,108,62
2018,IN,Indiana,1808747,75,20,11,,1,2,2,111,75
2018,IA,Iowa,356845,4,2,2,,2,0,0,10,4
2018,KS,Kansas,1242938,35,18,9,,7,0,0,69,35
2018,KY,Kentucky,1978819,189,16,22,,3,8,2,240,189
2018,LA,Louisiana,473869,25,13,6,,0,1,0,45,25
2018,ME,Maine,171129,11,1,6,,1,0,1,20,11
2018,MD,Maryland,752991,27,7,9,,2,0,5,50,27
2018,MA,Massachusetts,3362911,200,86,69,,6,5,7,373,200
2018,MI,Michigan,4385204,282,48,70,,19,12,0,431,282
2018,MN,Minnesota,1934300,72,26,25,,3,0,0,126,72
2018,MS,Mississippi,57034,2,1,2,,0,0,0,5,2
2018,MO,Missouri,993481,50,3,8,,2,0,1,64,50
2018,MT,Montana,247481,1,0,6,,0,0,0,7,1
2018,NE,Nebraska,911188,22,2,5,,4,0,1,34,22
2018,NV,Nevada,2504027,15,11,8,,0,0,0,34,15
2018,NH,New Hampshire,199844,7,2,3,,1,0,0,13,7
2018,NJ,New Jersey,5017571,308,198,53,,4,1,7,571,308
2018,NM,New Mexico,567296,21,3,3,,0,0,1,28,21
2018,NY,New York,10158388,153,286,69,,1,1,13,523,153
2018,NC,North Carolina,3123815,83,27,29,,3,0,0,142,83
2018,ND,North Dakota,332898,4,3,3,,0,0,0,10,4
2018,OH,Ohio,4083312,218,40,54,,32,2,4,350,218
2018,OK,Oklahoma,1194313,16,1,3,,0,0,0,20,16
2018,OR,Oregon,1822531,71,16,23,,2,0,8,120,71
2018,PA,Pennsylvania,2222743,43,19,5,,0,0,0,67,43
2018,RI,Rhode Island,432990,6,3,4,,0,0,0,13,6
2018,SC,South Carolina,503251,67,28,8,,2,0,6,111,67
2018,SD,South Dakota,307030,17,0,3,,0,0,0,20,17
2018,TN,Tennessee,2827433,100,26,29,,13,2,4,174,100
2018,TX,Texas,12295577,314,59,50,,16,3,15,457,314
2018,UT,Utah,652342,20,7,4,,1,0,1,33,20
2018,VT,Vermont,211863,30,11,3,,1,0,0,45,30
2018,VA,Virginia,1665240,85,25,23,,9,1,0,143,85
2018,WA,Washington,3504124,299,72,106,,6,5,19,507,299
2018,WV,West Virginia,175266,28,10,3,,1,1,0,43,28
2018,WI,Wisconsin,919259,26,8,14,,3,0,2,53,26
